Value1=41620 Value2=45048 Distance=3428 AccDistance=1322939 Arr2Count=0 SimScoreIncr=0 AccSimScore=3590361
Value1=41736 Value2=45126 Distance=3390 AccDistance=1326329 Arr2Count=0 SimScoreIncr=0 AccSimScore=3590361
Value1=41878 Value2=45259 Distance=3381 AccDistance=1329710 Arr2Count=0 SimScoreIncr=0 AccSimScore=3590361
Value1=42033 Value2=45322 Distance=3289 AccDistance=1332999 Arr2Count=0 SimScoreIncr=0 AccSimScore=3590361
Value1=42285 Value2=45351 Distance=3066 AccDistance=1336065 Arr2Count=0 SimScoreIncr=0 AccSimScore=3590361
Value1=42529 Value2=45390 Distance=2861 AccDistance=1338926 Arr2Count=0 SimScoreIncr=0 AccSimScore=3590361
Value1=42574 Value2=45827 Distance=3253 AccDistance=1342179 Arr2Count=0 SimScoreIncr=0 AccSimScore=3590361
Value1=42659 Value2=46070 Distance=3411 AccDistance=1345590 Arr2Count=0 SimScoreIncr=0 AccSimScore=3590361
Value1=42745 Value2=46133 Distance=3388 AccDistance=1348978 Arr2Count=0 SimScoreIncr=0 AccSimScore=3590361
Value1=42767 Value2=46206 Distance=3439 AccDistance=1352417 Arr2Count=0 SimScoreIncr=0 AccSimScore=3590361
Value1=43068 Value2=46257 Distance=3189 AccDistance=1355606 Arr2Count=0 SimScoreIncr=0 AccSimScore=3590361
Value1=43159 Value2=46257 Distance=3098 AccDistance=1358704 Arr2Count=0 SimScoreIncr=0 AccSimScore=3590361
Value1=43415 Value2=46257 Distance=2842 AccDistance=1361546 Arr2Count=0 SimScoreIncr=0 AccSimScore=3590361
Value1=43435 Value2=46257 Distance=2822 AccDistance=1364368 Arr2Count=0 SimScoreIncr=0 AccSimScore=3590361
Value1=43834 Value2=46257 Distance=2423 AccDistance=1366791 Arr2Count=0 SimScoreIncr=0 AccSimScore=3590361
Value1=43866 Value2=46257 Distance=2391 AccDistance=1369182 Arr2Count=0 SimScoreIncr=0 AccSimScore=3590361
Value1=44170 Value2=46354 Distance=2184 AccDistance=1371366 Arr2Count=0 SimScoreIncr=0 AccSimScore=3590361
Value1=44264 Value2=46396 Distance=2132 AccDistance=1373498 Arr2Count=0 SimScoreIncr=0 AccSimScore=3590361
Value1=44284 Value2=46672 Distance=2388 AccDistance=1375886 Arr2Count=0 SimScoreIncr=0 AccSimScore=3590361
Value1=44311 Value2=46689 Distance=2378 AccDistance=1378264 Arr2Count=0 SimScoreIncr=0 AccSimScore=3590361
Value1=44365 Value2=46726 Distance=2361 AccDistance=1380625 Arr2Count=0 SimScoreIncr=0 AccSimScore=3590361
Value1=44408 Value2=46795 Distance=2387 AccDistance=1383012 Arr2Count=0 SimScoreIncr=0 AccSimScore=3590361
Value1=44420 Value2=46800 Distance=2380 AccDistance=1385392 Arr2Count=0 SimScoreIncr=0 AccSimScore=3590361
Value1=44423 Value2=46907 Distance=2484 AccDistance=1387876 Arr2Count=0 SimScoreIncr=0 AccSimScore=3590361
Value1=44438 Value2=47103 Distance=2665 AccDistance=1390541 Arr2Count=0 SimScoreIncr=0 AccSimScore=3590361
Value1=44444 Value2=47371 Distance=2927 AccDistance=1393468 Arr2Count=0 SimScoreIncr=0 AccSimScore=3590361
Value1=44504 Value2=47384 Distance=2880 AccDistance=1396348 Arr2Count=0 SimScoreIncr=0 AccSimScore=3590361
Value1=44717 Value2=47692 Distance=2975 AccDistance=1399323 Arr2Count=0 SimScoreIncr=0 AccSimScore=3590361
Value1=44727 Value2=47907 Distance=3180 AccDistance=1402503 Arr2Count=0 SimScoreIncr=0 AccSimScore=3590361
Value1=44735 Value2=48023 Distance=3288 AccDistance=1405791 Arr2Count=0 SimScoreIncr=0 AccSimScore=3590361
Value1=44756 Value2=48062 Distance=3306 AccDistance=1409097 Arr2Count=0 SimScoreIncr=0 AccSimScore=3590361
Value1=45046 Value2=48062 Distance=3016 AccDistance=1412113 Arr2Count=0 SimScoreIncr=0 AccSimScore=3590361
Value1=45052 Value2=48062 Distance=3010 AccDistance=1415123 Arr2Count=0 SimScoreIncr=0 AccSimScore=3590361
Value1=45235 Value2=48062 Distance=2827 AccDistance=1417950 Arr2Count=0 SimScoreIncr=0 AccSimScore=3590361
Value1=45266 Value2=48062 Distance=2796 AccDistance=1420746 Arr2Count=0 SimScoreIncr=0 AccSimScore=3590361
Value1=45291 Value2=48062 Distance=2771 AccDistance=1423517 Arr2Count=0 SimScoreIncr=0 AccSimScore=3590361
Value1=45324 Value2=48062 Distance=2738 AccDistance=1426255 Arr2Count=0 SimScoreIncr=0 AccSimScore=3590361
Value1=45347 Value2=48062 Distance=2715 AccDistance=1428970 Arr2Count=0 SimScoreIncr=0 AccSimScore=3590361
Value1=45360 Value2=48062 Distance=2702 AccDistance=1431672 Arr2Count=0 SimScoreIncr=0 AccSimScore=3590361
Value1=45420 Value2=48062 Distance=2642 AccDistance=1434314 Arr2Count=0 SimScoreIncr=0 AccSimScore=3590361
Value1=45470 Value2=48062 Distance=2592 AccDistance=1436906 Arr2Count=0 SimScoreIncr=0 AccSimScore=3590361
Value1=45574 Value2=48062 Distance=2488 AccDistance=1439394 Arr2Count=0 SimScoreIncr=0 AccSimScore=3590361
Value1=45619 Value2=48062 Distance=2443 AccDistance=1441837 Arr2Count=0 SimScoreIncr=0 AccSimScore=3590361
Value1=45860 Value2=48062 Distance=2202 AccDistance=1444039 Arr2Count=0 SimScoreIncr=0 AccSimScore=3590361
Value1=45995 Value2=48062 Distance=2067 AccDistance=1446106 Arr2Count=0 SimScoreIncr=0 AccSimScore=3590361
Value1=46103 Value2=48120 Distance=2017 AccDistance=1448123 Arr2Count=0 SimScoreIncr=0 AccSimScore=3590361
Value1=46201 Value2=48404 Distance=2203 AccDistance=1450326 Arr2Count=0 SimScoreIncr=0 AccSimScore=3590361
Value1=46223 Value2=48413 Distance=2190 AccDistance=1452516 Arr2Count=0 SimScoreIncr=0 AccSimScore=3590361
Value1=46257 Value2=48589 Distance=2332 AccDistance=1454848 Arr2Count=6 SimScoreIncr=277542 AccSimScore=3867903
Value1=46370 Value2=48940 Distance=2570 AccDistance=1457418 Arr2Count=0 SimScoreIncr=0 AccSimScore=3867903
Value1=46421 Value2=49136 Distance=2715 AccDistance=1460133 Arr2Count=0 SimScoreIncr=0 AccSimScore=3867903
Value1=46554 Value2=49370 Distance=2816 AccDistance=1462949 Arr2Count=0 SimScoreIncr=0 AccSimScore=3867903
Value1=46680 Value2=49452 Distance=2772 AccDistance=1465721 Arr2Count=0 SimScoreIncr=0 AccSimScore=3867903
Value1=46723 Value2=49521 Distance=2798 AccDistance=1468519 Arr2Count=0 SimScoreIncr=0 AccSimScore=3867903
Value1=46734 Value2=49581 Distance=2847 AccDistance=1471366 Arr2Count=0 SimScoreIncr=0 AccSimScore=3867903
Value1=46840 Value2=49581 Distance=2741 AccDistance=1474107 Arr2Count=0 SimScoreIncr=0 AccSimScore=3867903
Value1=46944 Value2=49581 Distance=2637 AccDistance=1476744 Arr2Count=0 SimScoreIncr=0 AccSimScore=3867903
Value1=46965 Value2=49581 Distance=2616 AccDistance=1479360 Arr2Count=0 SimScoreIncr=0 AccSimScore=3867903
Value1=47110 Value2=49888 Distance=2778 AccDistance=1482138 Arr2Count=0 SimScoreIncr=0 AccSimScore=3867903
Value1=47286 Value2=49890 Distance=2604 AccDistance=1484742 Arr2Count=0 SimScoreIncr=0 AccSimScore=3867903
Value1=47552 Value2=49999 Distance=2447 AccDistance=1487189 Arr2Count=0 SimScoreIncr=0 AccSimScore=3867903
Value1=47554 Value2=50051 Distance=2497 AccDistance=1489686 Arr2Count=0 SimScoreIncr=0 AccSimScore=3867903
Value1=47595 Value2=50152 Distance=2557 AccDistance=1492243 Arr2Count=0 SimScoreIncr=0 AccSimScore=3867903
Value1=47618 Value2=50180 Distance=2562 AccDistance=1494805 Arr2Count=0 SimScoreIncr=0 AccSimScore=3867903
Value1=47625 Value2=50225 Distance=2600 AccDistance=1497405 Arr2Count=0 SimScoreIncr=0 AccSimScore=3867903
Value1=47709 Value2=50248 Distance=2539 AccDistance=1499944 Arr2Count=0 SimScoreIncr=0 AccSimScore=3867903
Value1=47722 Value2=50309 Distance=2587 AccDistance=1502531 Arr2Count=0 SimScoreIncr=0 AccSimScore=3867903
Value1=47761 Value2=50411 Distance=2650 AccDistance=1505181 Arr2Count=0 SimScoreIncr=0 AccSimScore=3867903
Value1=47834 Value2=50433 Distance=2599 AccDistance=1507780 Arr2Count=0 SimScoreIncr=0 AccSimScore=3867903
Value1=47995 Value2=50455 Distance=2460 AccDistance=1510240 Arr2Count=0 SimScoreIncr=0 AccSimScore=3867903
Value1=48040 Value2=50682 Distance=2642 AccDistance=1512882 Arr2Count=0 SimScoreIncr=0 AccSimScore=3867903
Value1=48062 Value2=50682 Distance=2620 AccDistance=1515502 Arr2Count=15 SimScoreIncr=720930 AccSimScore=4588833
Value1=48163 Value2=50682 Distance=2519 AccDistance=1518021 Arr2Count=0 SimScoreIncr=0 AccSimScore=4588833
Value1=48245 Value2=50682 Distance=2437 AccDistance=1520458 Arr2Count=0 SimScoreIncr=0 AccSimScore=4588833
Value1=48351 Value2=50682 Distance=2331 AccDistance=1522789 Arr2Count=0 SimScoreIncr=0 AccSimScore=4588833
Value1=48376 Value2=50682 Distance=2306 AccDistance=1525095 Arr2Count=0 SimScoreIncr=0 AccSimScore=4588833
Value1=48406 Value2=50682 Distance=2276 AccDistance=1527371 Arr2Count=0 SimScoreIncr=0 AccSimScore=4588833
Value1=48482 Value2=50682 Distance=2200 AccDistance=1529571 Arr2Count=0 SimScoreIncr=0 AccSimScore=4588833
Value1=48643 Value2=50682 Distance=2039 AccDistance=1531610 Arr2Count=0 SimScoreIncr=0 AccSimScore=4588833
Value1=48649 Value2=50682 Distance=2033 AccDistance=1533643 Arr2Count=0 SimScoreIncr=0 AccSimScore=4588833
Value1=48821 Value2=50682 Distance=1861 AccDistance=1535504 Arr2Count=0 SimScoreIncr=0 AccSimScore=4588833
Value1=49031 Value2=50682 Distance=1651 AccDistance=1537155 Arr2Count=0 SimScoreIncr=0 AccSimScore=4588833
Value1=49066 Value2=50682 Distance=1616 AccDistance=1538771 Arr2Count=0 SimScoreIncr=0 AccSimScore=4588833
Value1=49195 Value2=51044 Distance=1849 AccDistance=1540620 Arr2Count=0 SimScoreIncr=0 AccSimScore=4588833
Value1=49486 Value2=51077 Distance=1591 AccDistance=1542211 Arr2Count=0 SimScoreIncr=0 AccSimScore=4588833
Value1=49581 Value2=51191 Distance=1610 AccDistance=1543821 Arr2Count=4 SimScoreIncr=198324 AccSimScore=4787157
Value1=49609 Value2=51275 Distance=1666 AccDistance=1545487 Arr2Count=0 SimScoreIncr=0 AccSimScore=4787157
Value1=49718 Value2=51346 Distance=1628 AccDistance=1547115 Arr2Count=0 SimScoreIncr=0 AccSimScore=4787157
Value1=49825 Value2=51493 Distance=1668 AccDistance=1548783 Arr2Count=0 SimScoreIncr=0 AccSimScore=4787157
Value1=49882 Value2=51697 Distance=1815 AccDistance=1550598 Arr2Count=0 SimScoreIncr=0 AccSimScore=4787157
Value1=50043 Value2=52054 Distance=2011 AccDistance=1552609 Arr2Count=0 SimScoreIncr=0 AccSimScore=4787157
Value1=50090 Value2=52315 Distance=2225 AccDistance=1554834 Arr2Count=0 SimScoreIncr=0 AccSimScore=4787157
Value1=50249 Value2=52315 Distance=2066 AccDistance=1556900 Arr2Count=0 SimScoreIncr=0 AccSimScore=4787157
Value1=50295 Value2=52315 Distance=2020 AccDistance=1558920 Arr2Count=0 SimScoreIncr=0 AccSimScore=4787157
Value1=50465 Value2=52315 Distance=1850 AccDistance=1560770 Arr2Count=0 SimScoreIncr=0 AccSimScore=4787157
Value1=50647 Value2=52315 Distance=1668 AccDistance=1562438 Arr2Count=0 SimScoreIncr=0 AccSimScore=4787157
Value1=50682 Value2=52315 Distance=1633 AccDistance=1564071 Arr2Count=13 SimScoreIncr=658866 AccSimScore=5446023
Value1=50699 Value2=52315 Distance=1616 AccDistance=1565687 Arr2Count=0 SimScoreIncr=0 AccSimScore=5446023
Value1=50736 Value2=52315 Distance=1579 AccDistance=1567266 Arr2Count=0 SimScoreIncr=0 AccSimScore=5446023
Value1=50838 Value2=52315 Distance=1477 AccDistance=1568743 Arr2Count=0 SimScoreIncr=0 AccSimScore=5446023
Value1=50845 Value2=52315 Distance=1470 AccDistance=1570213 Arr2Count=0 SimScoreIncr=0 AccSimScore=5446023
Value1=51030 Value2=52315 Distance=1285 AccDistance=1571498 Arr2Count=0 SimScoreIncr=0 AccSimScore=5446023
Value1=51290 Value2=52315 Distance=1025 AccDistance=1572523 Arr2Count=0 SimScoreIncr=0 AccSimScore=5446023
Value1=51325 Value2=52315 Distance=990 AccDistance=1573513 Arr2Count=0 SimScoreIncr=0 AccSimScore=5446023
Value1=51352 Value2=52315 Distance=963 AccDistance=1574476 Arr2Count=0 SimScoreIncr=0 AccSimScore=5446023
Value1=51419 Value2=52315 Distance=896 AccDistance=1575372 Arr2Count=0 SimScoreIncr=0 AccSimScore=5446023
Value1=51429 Value2=52315 Distance=886 AccDistance=1576258 Arr2Count=0 SimScoreIncr=0 AccSimScore=5446023
Value1=51450 Value2=52315 Distance=865 AccDistance=1577123 Arr2Count=0 SimScoreIncr=0 AccSimScore=5446023
Value1=51768 Value2=52445 Distance=677 AccDistance=1577800 Arr2Count=0 SimScoreIncr=0 AccSimScore=5446023
Value1=51806 Value2=52568 Distance=762 AccDistance=1578562 Arr2Count=0 SimScoreIncr=0 AccSimScore=5446023
Value1=51915 Value2=52768 Distance=853 AccDistance=1579415 Arr2Count=0 SimScoreIncr=0 AccSimScore=5446023
Value1=52200 Value2=53049 Distance=849 AccDistance=1580264 Arr2Count=0 SimScoreIncr=0 AccSimScore=5446023
Value1=52242 Value2=53179 Distance=937 AccDistance=1581201 Arr2Count=0 SimScoreIncr=0 AccSimScore=5446023
Value1=52252 Value2=53399 Distance=1147 AccDistance=1582348 Arr2Count=0 SimScoreIncr=0 AccSimScore=5446023
Value1=52315 Value2=54248 Distance=1933 AccDistance=1584281 Arr2Count=17 SimScoreIncr=889355 AccSimScore=6335378
Value1=52346 Value2=54529 Distance=2183 AccDistance=1586464 Arr2Count=0 SimScoreIncr=0 AccSimScore=6335378
Value1=52411 Value2=54780 Distance=2369 AccDistance=1588833 Arr2Count=0 SimScoreIncr=0 AccSimScore=6335378
Value1=52448 Value2=54785 Distance=2337 AccDistance=1591170 Arr2Count=0 SimScoreIncr=0 AccSimScore=6335378
Value1=52548 Value2=54996 Distance=2448 AccDistance=1593618 Arr2Count=0 SimScoreIncr=0 AccSimScore=6335378
Value1=52626 Value2=55140 Distance=2514 AccDistance=1596132 Arr2Count=0 SimScoreIncr=0 AccSimScore=6335378
Value1=52948 Value2=55405 Distance=2457 AccDistance=1598589 Arr2Count=0 SimScoreIncr=0 AccSimScore=6335378
Value1=52995 Value2=55565 Distance=2570 AccDistance=1601159 Arr2Count=0 SimScoreIncr=0 AccSimScore=6335378
Value1=53130 Value2=55628 Distance=2498 AccDistance=1603657 Arr2Count=0 SimScoreIncr=0 AccSimScore=6335378
Value1=53457 Value2=55737 Distance=2280 AccDistance=1605937 Arr2Count=0 SimScoreIncr=0 AccSimScore=6335378
Value1=53478 Value2=55737 Distance=2259 AccDistance=1608196 Arr2Count=0 SimScoreIncr=0 AccSimScore=6335378
Value1=53501 Value2=55737 Distance=2236 AccDistance=1610432 Arr2Count=0 SimScoreIncr=0 AccSimScore=6335378
Value1=53529 Value2=55737 Distance=2208 AccDistance=1612640 Arr2Count=0 SimScoreIncr=0 AccSimScore=6335378
Value1=53577 Value2=55737 Distance=2160 AccDistance=1614800 Arr2Count=0 SimScoreIncr=0 AccSimScore=6335378
Value1=53632 Value2=55737 Distance=2105 AccDistance=1616905 Arr2Count=0 SimScoreIncr=0 AccSimScore=6335378
Value1=53710 Value2=55737 Distance=2027 AccDistance=1618932 Arr2Count=0 SimScoreIncr=0 AccSimScore=6335378
Value1=53825 Value2=56091 Distance=2266 AccDistance=1621198 Arr2Count=0 SimScoreIncr=0 AccSimScore=6335378
Value1=53911 Value2=56091 Distance=2180 AccDistance=1623378 Arr2Count=0 SimScoreIncr=0 AccSimScore=6335378
Value1=53915 Value2=56091 Distance=2176 AccDistance=1625554 Arr2Count=0 SimScoreIncr=0 AccSimScore=6335378
Value1=53974 Value2=56131 Distance=2157 AccDistance=1627711 Arr2Count=0 SimScoreIncr=0 AccSimScore=6335378
Value1=54088 Value2=56331 Distance=2243 AccDistance=1629954 Arr2Count=0 SimScoreIncr=0 AccSimScore=6335378
Value1=54141 Value2=56339 Distance=2198 AccDistance=1632152 Arr2Count=0 SimScoreIncr=0 AccSimScore=6335378
Value1=54534 Value2=56450 Distance=1916 AccDistance=1634068 Arr2Count=0 SimScoreIncr=0 AccSimScore=6335378
Value1=54543 Value2=56522 Distance=1979 AccDistance=1636047 Arr2Count=0 SimScoreIncr=0 AccSimScore=6335378
Value1=55150 Value2=56574 Distance=1424 AccDistance=1637471 Arr2Count=0 SimScoreIncr=0 AccSimScore=6335378
Value1=55308 Value2=56600 Distance=1292 AccDistance=1638763 Arr2Count=0 SimScoreIncr=0 AccSimScore=6335378
Value1=55604 Value2=56801 Distance=1197 AccDistance=1639960 Arr2Count=0 SimScoreIncr=0 AccSimScore=6335378
Value1=55684 Value2=57192 Distance=1508 AccDistance=1641468 Arr2Count=0 SimScoreIncr=0 AccSimScore=6335378
Value1=55701 Value2=57251 Distance=1550 AccDistance=1643018 Arr2Count=0 SimScoreIncr=0 AccSimScore=6335378
Value1=55737 Value2=57293 Distance=1556 AccDistance=1644574 Arr2Count=7 SimScoreIncr=390159 AccSimScore=6725537
Value1=55742 Value2=57502 Distance=1760 AccDistance=1646334 Arr2Count=0 SimScoreIncr=0 AccSimScore=6725537
Value1=55746 Value2=57841 Distance=2095 AccDistance=1648429 Arr2Count=0 SimScoreIncr=0 AccSimScore=6725537
Value1=55834 Value2=57870 Distance=2036 AccDistance=1650465 Arr2Count=0 SimScoreIncr=0 AccSimScore=6725537
Value1=55896 Value2=57921 Distance=2025 AccDistance=1652490 Arr2Count=0 SimScoreIncr=0 AccSimScore=6725537
Value1=55915 Value2=57970 Distance=2055 AccDistance=1654545 Arr2Count=0 SimScoreIncr=0 AccSimScore=6725537
Value1=55932 Value2=58112 Distance=2180 AccDistance=1656725 Arr2Count=0 SimScoreIncr=0 AccSimScore=6725537
Value1=56091 Value2=58139 Distance=2048 AccDistance=1658773 Arr2Count=3 SimScoreIncr=168273 AccSimScore=6893810
Value1=56209 Value2=58189 Distance=1980 AccDistance=1660753 Arr2Count=0 SimScoreIncr=0 AccSimScore=6893810
Value1=56219 Value2=58194 Distance=1975 AccDistance=1662728 Arr2Count=0 SimScoreIncr=0 AccSimScore=6893810
Value1=56367 Value2=58595 Distance=2228 AccDistance=1664956 Arr2Count=0 SimScoreIncr=0 AccSimScore=6893810
Value1=56391 Value2=58721 Distance=2330 AccDistance=1667286 Arr2Count=0 SimScoreIncr=0 AccSimScore=6893810
Value1=56752 Value2=58763 Distance=2011 AccDistance=1669297 Arr2Count=0 SimScoreIncr=0 AccSimScore=6893810
Value1=56805 Value2=58975 Distance=2170 AccDistance=1671467 Arr2Count=0 SimScoreIncr=0 AccSimScore=6893810
Value1=56904 Value2=59024 Distance=2120 AccDistance=1673587 Arr2Count=0 SimScoreIncr=0 AccSimScore=6893810
Value1=57151 Value2=59209 Distance=2058 AccDistance=1675645 Arr2Count=0 SimScoreIncr=0 AccSimScore=6893810
Value1=57262 Value2=59225 Distance=1963 AccDistance=1677608 Arr2Count=0 SimScoreIncr=0 AccSimScore=6893810
Value1=57362 Value2=59555 Distance=2193 AccDistance=1679801 Arr2Count=0 SimScoreIncr=0 AccSimScore=6893810
Value1=57518 Value2=59638 Distance=2120 AccDistance=1681921 Arr2Count=0 SimScoreIncr=0 AccSimScore=6893810
Value1=57603 Value2=59642 Distance=2039 AccDistance=1683960 Arr2Count=0 SimScoreIncr=0 AccSimScore=6893810
Value1=57704 Value2=59647 Distance=1943 AccDistance=1685903 Arr2Count=0 SimScoreIncr=0 AccSimScore=6893810
Value1=57745 Value2=60028 Distance=2283 AccDistance=1688186 Arr2Count=0 SimScoreIncr=0 AccSimScore=6893810
Value1=57749 Value2=60318 Distance=2569 AccDistance=1690755 Arr2Count=0 SimScoreIncr=0 AccSimScore=6893810
Value1=57785 Value2=60714 Distance=2929 AccDistance=1693684 Arr2Count=0 SimScoreIncr=0 AccSimScore=6893810
Value1=57788 Value2=60732 Distance=2944 AccDistance=1696628 Arr2Count=0 SimScoreIncr=0 AccSimScore=6893810
Value1=57804 Value2=60859 Distance=3055 AccDistance=1699683 Arr2Count=0 SimScoreIncr=0 AccSimScore=6893810
Value1=57831 Value2=60859 Distance=3028 AccDistance=1702711 Arr2Count=0 SimScoreIncr=0 AccSimScore=6893810
Value1=57918 Value2=60859 Distance=2941 AccDistance=1705652 Arr2Count=0 SimScoreIncr=0 AccSimScore=6893810
Value1=58043 Value2=60859 Distance=2816 AccDistance=1708468 Arr2Count=0 SimScoreIncr=0 AccSimScore=6893810
Value1=58146 Value2=60859 Distance=2713 AccDistance=1711181 Arr2Count=0 SimScoreIncr=0 AccSimScore=6893810
Value1=58188 Value2=60859 Distance=2671 AccDistance=1713852 Arr2Count=0 SimScoreIncr=0 AccSimScore=6893810
Value1=58352 Value2=60859 Distance=2507 AccDistance=1716359 Arr2Count=0 SimScoreIncr=0 AccSimScore=6893810
Value1=58421 Value2=60859 Distance=2438 AccDistance=1718797 Arr2Count=0 SimScoreIncr=0 AccSimScore=6893810
Value1=58767 Value2=60859 Distance=2092 AccDistance=1720889 Arr2Count=0 SimScoreIncr=0 AccSimScore=6893810
Value1=58774 Value2=60859 Distance=2085 AccDistance=1722974 Arr2Count=0 SimScoreIncr=0 AccSimScore=6893810
Value1=58832 Value2=60859 Distance=2027 AccDistance=1725001 Arr2Count=0 SimScoreIncr=0 AccSimScore=6893810
Value1=58884 Value2=60859 Distance=1975 AccDistance=1726976 Arr2Count=0 SimScoreIncr=0 AccSimScore=6893810
Value1=58983 Value2=60859 Distance=1876 AccDistance=1728852 Arr2Count=0 SimScoreIncr=0 AccSimScore=6893810
Value1=59276 Value2=60859 Distance=1583 AccDistance=1730435 Arr2Count=0 SimScoreIncr=0 AccSimScore=6893810
Value1=59338 Value2=60859 Distance=1521 AccDistance=1731956 Arr2Count=0 SimScoreIncr=0 AccSimScore=6893810
Value1=59375 Value2=60859 Distance=1484 AccDistance=1733440 Arr2Count=0 SimScoreIncr=0 AccSimScore=6893810
Value1=59447 Value2=60859 Distance=1412 AccDistance=1734852 Arr2Count=0 SimScoreIncr=0 AccSimScore=6893810
Value1=59494 Value2=60859 Distance=1365 AccDistance=1736217 Arr2Count=0 SimScoreIncr=0 AccSimScore=6893810
Value1=59508 Value2=60859 Distance=1351 AccDistance=1737568 Arr2Count=0 SimScoreIncr=0 AccSimScore=6893810
Value1=59510 Value2=60996 Distance=1486 AccDistance=1739054 Arr2Count=0 SimScoreIncr=0 AccSimScore=6893810
Value1=59660 Value2=61048 Distance=1388 AccDistance=1740442 Arr2Count=0 SimScoreIncr=0 AccSimScore=6893810
Value1=59690 Value2=61056 Distance=1366 AccDistance=1741808 Arr2Count=0 SimScoreIncr=0 AccSimScore=6893810
Value1=59905 Value2=61365 Distance=1460 AccDistance=1743268 Arr2Count=0 SimScoreIncr=0 AccSimScore=6893810
Value1=59935 Value2=61427 Distance=1492 AccDistance=1744760 Arr2Count=0 SimScoreIncr=0 AccSimScore=6893810
Value1=59985 Value2=61714 Distance=1729 AccDistance=1746489 Arr2Count=0 SimScoreIncr=0 AccSimScore=6893810
Value1=60089 Value2=61750 Distance=1661 AccDistance=1748150 Arr2Count=0 SimScoreIncr=0 AccSimScore=6893810
Value1=60090 Value2=61868 Distance=1778 AccDistance=1749928 Arr2Count=0 SimScoreIncr=0 AccSimScore=6893810
Value1=60172 Value2=61931 Distance=1759 AccDistance=1751687 Arr2Count=0 SimScoreIncr=0 AccSimScore=6893810
Value1=60269 Value2=62037 Distance=1768 AccDistance=1753455 Arr2Count=0 SimScoreIncr=0 AccSimScore=6893810
Value1=60298 Value2=62057 Distance=1759 AccDistance=1755214 Arr2Count=0 SimScoreIncr=0 AccSimScore=6893810
Value1=60408 Value2=62113 Distance=1705 AccDistance=1756919 Arr2Count=0 SimScoreIncr=0 AccSimScore=6893810
Value1=60859 Value2=62119 Distance=1260 AccDistance=1758179 Arr2Count=19 SimScoreIncr=1156321 AccSimScore=8050131
Value1=61000 Value2=62236 Distance=1236 AccDistance=1759415 Arr2Count=0 SimScoreIncr=0 AccSimScore=8050131
Value1=61013 Value2=62250 Distance=1237 AccDistance=1760652 Arr2Count=0 SimScoreIncr=0 AccSimScore=8050131
Value1=61105 Value2=62593 Distance=1488 AccDistance=1762140 Arr2Count=0 SimScoreIncr=0 AccSimScore=8050131
Value1=61150 Value2=62671 Distance=1521 AccDistance=1763661 Arr2Count=0 SimScoreIncr=0 AccSimScore=8050131
Value1=61233 Value2=62978 Distance=1745 AccDistance=1765406 Arr2Count=0 SimScoreIncr=0 AccSimScore=8050131
Value1=61242 Value2=63322 Distance=2080 AccDistance=1767486 Arr2Count=0 SimScoreIncr=0 AccSimScore=8050131
Value1=61250 Value2=63442 Distance=2192 AccDistance=1769678 Arr2Count=0 SimScoreIncr=0 AccSimScore=8050131
Value1=61378 Value2=63515 Distance=2137 AccDistance=1771815 Arr2Count=0 SimScoreIncr=0 AccSimScore=8050131
Value1=61513 Value2=63515 Distance=2002 AccDistance=1773817 Arr2Count=0 SimScoreIncr=0 AccSimScore=8050131
Value1=61567 Value2=63515 Distance=1948 AccDistance=1775765 Arr2Count=0 SimScoreIncr=0 AccSimScore=8050131
Value1=61570 Value2=63515 Distance=1945 AccDistance=1777710 Arr2Count=0 SimScoreIncr=0 AccSimScore=8050131
Value1=61681 Value2=63515 Distance=1834 AccDistance=1779544 Arr2Count=0 SimScoreIncr=0 AccSimScore=8050131
Value1=61846 Value2=63628 Distance=1782 AccDistance=1781326 Arr2Count=0 SimScoreIncr=0 AccSimScore=8050131
Value1=62076 Value2=63689 Distance=1613 AccDistance=1782939 Arr2Count=0 SimScoreIncr=0 AccSimScore=8050131
Value1=62150 Value2=63777 Distance=1627 AccDistance=1784566 Arr2Count=0 SimScoreIncr=0 AccSimScore=8050131
Value1=62198 Value2=63825 Distance=1627 AccDistance=1786193 Arr2Count=0 SimScoreIncr=0 AccSimScore=8050131
Value1=62359 Value2=63825 Distance=1466 AccDistance=1787659 Arr2Count=0 SimScoreIncr=0 AccSimScore=8050131
Value1=62368 Value2=63825 Distance=1457 AccDistance=1789116 Arr2Count=0 SimScoreIncr=0 AccSimScore=8050131
Value1=62394 Value2=63825 Distance=1431 AccDistance=1790547 Arr2Count=0 SimScoreIncr=0 AccSimScore=8050131
Value1=62442 Value2=63825 Distance=1383 AccDistance=1791930 Arr2Count=0 SimScoreIncr=0 AccSimScore=8050131
Value1=62449 Value2=63825 Distance=1376 AccDistance=1793306 Arr2Count=0 SimScoreIncr=0 AccSimScore=8050131
Value1=62670 Value2=63825 Distance=1155 AccDistance=1794461 Arr2Count=0 SimScoreIncr=0 AccSimScore=8050131
Value1=62707 Value2=63825 Distance=1118 AccDistance=1795579 Arr2Count=0 SimScoreIncr=0 AccSimScore=8050131
Value1=62739 Value2=63825 Distance=1086 AccDistance=1796665 Arr2Count=0 SimScoreIncr=0 AccSimScore=8050131
Value1=62763 Value2=63825 Distance=1062 AccDistance=1797727 Arr2Count=0 SimScoreIncr=0 AccSimScore=8050131
